n_1,n_2,n_3,sigma_e,sigma_p,prev,sigma_e_hat,sigma_p_hat,rho_hat,ESE_hat_pi_RG,ASE_hat_pi_RG,coverage_pi_RG,ESE_hat_pi_SRG,ASE_hat_pi_SRG,coverage_pi_SRG,ESE_hat_pi_SRGM,ASE_hat_pi_SRGM,coverage_pi_SRGM,num_infinite_pi_RG,num_infinite_pi_SRG,num_infinite_pi_SRGM,n_strata_obs_full,hat_pi_RG,hat_pi_SRG,hat_pi_SRGM
40,250,2500,0.99,0.95,0.16032946675383158,0.990075,0.950464,0.1570948,0.014881782402846445,0.015159077529319847,0.091,0.016591947097289873,0.016973454063556683,0.948,0.016141993127181967,0.016500614811221184,0.944,0,0,0,880,-28.775099910624935,0.38066998130666674,1.1788105737391568
40,250,2500,0.99,0.95,0.17026230863197309,0.990525,0.94956,0.1641588,0.015261012930357245,0.015259846501041497,0.051,0.017263814108547576,0.017051807774561882,0.949,0.016455976325504905,0.016591470435381634,0.961,0,0,0,909,-29.04521140117259,-0.7665855412014038,0.28352617243321493
40,250,2500,0.99,0.95,0.17997198453830315,0.99055,0.950836,0.17116,0.014584908548318443,0.015090713183879152,0.043,0.016566827243374823,0.016937986870566902,0.957,0.01576673268598133,0.01646201461257643,0.957,0,0,0,868,-28.075269244058713,0.11983116855932303,0.9629767365126005
40,250,2500,0.99,0.95,0.1900678398849502,0.9899,0.9490959999999999,0.1782088,0.016140776655794414,0.015329149537823349,0.027,0.017972208166536545,0.017175152181585593,0.938,0.017354371873479126,0.016693381618603214,0.938,0,0,0,901,-28.7658563551517,-0.4736995937098975,0.06563076685833226
40,250,2500,0.99,0.95,0.1998390882015514,0.990325,0.950336,0.1859256,0.014951290401094088,0.015158241862398227,0.022,0.017117835719562654,0.01704409768941085,0.946,0.01654397246425695,0.016545017853539574,0.948,0,0,0,902,-27.579023473268297,0.1382319151677102,0.8163688800870984
40,250,2500,0.99,0.99,0.009912299793487728,0.9902,0.98982,0.01642,0.005513593780386073,0.006685545930422818,0.914,0.006643030660167208,0.007331362308476325,0.909,0.0065316040660876,0.007242197174365242,0.908,0,0,0,890,-28.326202700005865,1.969430879280247,4.54675814126745
40,250,2500,0.99,0.99,0.020076306911179623,0.990375,0.990096,0.0231412,0.0067008132393325415,0.006796253509021317,0.922,0.008087511816412334,0.007827512522488289,0.927,0.007736769229278784,0.00767940173925656,0.927,0,0,0,904,-32.413898160872215,0.08246231298112008,2.788886689134899
40,250,2500,0.99,0.99,0.030014421461553767,0.98905,0.989788,0.029716,0.0071833560936437075,0.007055441495538648,0.784,0.00864725002512966,0.00837279426330244,0.946,0.00838073433780382,0.008184967082492068,0.932,0,0,0,895,-33.585087057046515,-1.3646606885085364,1.1098361713310543
40,250,2500,0.99,0.99,0.03984382321137399,0.9899249999999999,0.989892,0.0364216,0.0075286348255380895,0.007184243137887686,0.6,0.009008161616768217,0.00878832472170826,0.946,0.008731877451613423,0.008535384278885727,0.94,0,0,0,879,-32.69145570967535,-0.18520338815259263,1.5454849046921284
40,250,2500,0.99,0.99,0.04999999597153313,0.9898,0.98994,0.043162,0.007136360384267714,0.007351681883344381,0.372,0.008899717775139766,0.009187383796767801,0.959,0.008432020556749945,0.00887970402814019,0.96,0,0,0,892,-32.48003981438951,-0.2571514518287953,0.9393544933099511
40,250,2500,0.99,0.99,0.05995028303745747,0.990325,0.99014,0.0499828,0.007433592477542222,0.007439730063246405,0.204,0.009419437867049336,0.009481269265228692,0.95,0.008869305715184276,0.009144863130515083,0.949,0,0,0,899,-31.788121412207545,-0.13267880395135995,1.062928398941325
40,250,2500,0.99,0.99,0.07004357654639723,0.9903,0.989968,0.0569096,0.00781326468059636,0.007653225869151018,0.113,0.010273617451223037,0.009850091214048064,0.944,0.009638131489135253,0.009486131584657038,0.955,0,0,0,898,-31.761321588024142,-0.36985494113344325,0.6062479549685644
40,250,2500,0.99,0.99,0.07985389946003679,0.98935,0.9900639999999999,0.063532,0.007896094439144598,0.007776673396421824,0.049,0.010261085472685552,0.010191401097405427,0.958,0.009844286167109357,0.009748215479341472,0.946,0,0,0,890,-31.500039923086966,-0.16723704482993915,0.31978243828359276
40,250,2500,0.99,0.99,0.09005769599673488,0.990825,0.990352,0.0706848,0.008025147140495417,0.007844617819629331,0.019,0.010534822874703597,0.010388236205463712,0.946,0.010020947503286127,0.009940500822879637,0.951,0,0,0,886,-30.955993154182643,-0.24808425855404326,0.6506675895611934
40,250,2500,0.99,0.99,0.10092145976379437,0.989325,0.989776,0.0786868,0.008317525136756475,0.008162865273908049,0.011,0.011236158670113567,0.01078018414786788,0.946,0.010567822427427818,0.010317725063807253,0.953,0,0,0,895,-30.73698048273721,-0.35061415717553673,0.26991062628897455
40,250,2500,0.99,0.99,0.11010460386102104,0.99015,0.989704,0.085236,0.008348631590462436,0.008298525480740941,0.005,0.011192422552899152,0.011017263881541393,0.945,0.010386123474337561,0.010540041045168083,0.955,0,0,0,885,-30.556184723621165,-0.1602226071496402,0.4509400603223418
40,250,2500,0.99,0.99,0.11995767669210997,0.989675,0.989804,0.0920204,0.008450093652657309,0.008403753623574229,0.003,0.011367510872321579,0.01125921521280979,0.952,0.01066467073413483,0.010740363658206069,0.954,0,0,0,891,-30.377098509714408,-0.0655809329654122,0.2775945801298954
40,250,2500,0.99,0.99,0.1299855839797041,0.9895,0.989632,0.0991704,0.008556170535115757,0.008581948605463803,0,0.011875665686189685,0.011489385194854485,0.954,0.011112229432252001,0.010972906512671734,0.947,0,0,0,893,-30.24104398966255,-0.2207910892027764,0.17465771604022837
40,250,2500,0.99,0.99,0.14011042979399077,0.989425,0.990232,0.1067964,0.008526633848811062,0.008610993606947111,0.003,0.011775291387912558,0.011584259277857556,0.942,0.011040045586779646,0.011077125617343905,0.943,0,0,0,912,-29.315417850627377,0.11117200554953226,0.5277308995199091
40,250,2500,0.99,0.99,0.15025204503364473,0.990475,0.989556,0.1141432,0.009136607174350836,0.00884382291366079,0.001,0.012630230731744505,0.011863798664769406,0.936,0.011913519969817949,0.011322499015943273,0.939,0,0,0,885,-29.58867978980011,-0.12588360426836556,0.19157012092822182
40,250,2500,0.99,0.99,0.16032946675383158,0.989225,0.989644,0.1215632,0.009249488547196942,0.008994236119962523,0,0.012764656601283002,0.012084859438058246,0.94,0.011768508441130414,0.011520484735093222,0.947,0,0,0,884,-29.14505475989933,-0.18480254932547752,0.039470463165015346
40,250,2500,0.99,0.99,0.17026230863197309,0.989825,0.990188,0.1286696,0.009634324805298385,0.009001908233230929,0.001,0.013178855416568897,0.012163707341438706,0.934,0.012140571688573262,0.011585855766269526,0.942,0,0,0,878,-28.771517502529555,0.01863450909118442,0.22598512357450634
40,250,2500,0.99,0.99,0.17997198453830315,0.9903,0.989832,0.1366656,0.009306606412214778,0.009182149258709192,0,0.013217648448912777,0.01232438512041992,0.937,0.012220215304716812,0.011740829869883444,0.954,0,0,0,889,-28.29449153434615,-0.16066095509746664,0.17415460206186953
40,250,2500,0.99,0.99,0.1900678398849502,0.990025,0.990096,0.143712,0.009469857224997321,0.009263267840733539,0,0.01266917421004433,0.012445621773288187,0.952,0.012181481037920218,0.011863679303098392,0.953,0,0,0,874,-28.173010263184548,-0.08488288664028473,0.10016153691967208
40,250,2500,0.99,0.99,0.1998390882015514,0.9904,0.990196,0.1515364,0.009113128631680971,0.009358138084509445,0,0.012843059194628534,0.012561563566512633,0.946,0.011933660413233186,0.01198273471041192,0.949,0,0,0,892,-27.6716031234058,0.2278643588972511,0.4372264388870826
